Reference,Distorted,Metric,Metric_val,Mask,Comparison,Codec,Preset,Sequence,Crf,Real_bitrate,Subjective,Video_name
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38,psnr,27.768,False,ugc,kingsoft_v1,mv_offline_2k_v1,game_streamer,38,2195,2.087587413660723,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38,psnr,32.311,True,ugc,kingsoft_v1,mv_offline_2k_v1,game_streamer,38,2195,2.087587413660723,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38,ssim,0.7021,False,ugc,kingsoft_v1,mv_offline_2k_v1,game_streamer,38,2195,2.087587413660723,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38,ssim,0.7016,True,ugc,kingsoft_v1,mv_offline_2k_v1,game_streamer,38,2195,2.087587413660723,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38,vmaf,79.49,False,ugc,kingsoft_v1,mv_offline_2k_v1,game_streamer,38,2195,2.087587413660723,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38,vmaf,78.891,True,ugc,kingsoft_v1,mv_offline_2k_v1,game_streamer,38,2195,2.087587413660723,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38,niqe,6.3542,True,ugc,kingsoft_v1,mv_offline_2k_v1,game_streamer,38,2195,2.087587413660723,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38,niqe,5.3342,False,ugc,kingsoft_v1,mv_offline_2k_v1,game_streamer,38,2195,2.087587413660723,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40,psnr,27.066,False,ugc,kingsoft_v1,mv_offline_2k_v1,game_streamer,40,1178,1.6196787278474123,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40,psnr,31.626,True,ugc,kingsoft_v1,mv_offline_2k_v1,game_streamer,40,1178,1.6196787278474123,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40,ssim,0.6489,False,ugc,kingsoft_v1,mv_offline_2k_v1,game_streamer,40,1178,1.6196787278474123,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40,ssim,0.6489,True,ugc,kingsoft_v1,mv_offline_2k_v1,game_streamer,40,1178,1.6196787278474123,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40,vmaf,76.914,False,ugc,kingsoft_v1,mv_offline_2k_v1,game_streamer,40,1178,1.6196787278474123,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40,vmaf,76.119,True,ugc,kingsoft_v1,mv_offline_2k_v1,game_streamer,40,1178,1.6196787278474123,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40,niqe,6.4333,True,ugc,kingsoft_v1,mv_offline_2k_v1,game_streamer,40,1178,1.6196787278474123,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40,niqe,5.2895,False,ugc,kingsoft_v1,mv_offline_2k_v1,game_streamer,40,1178,1.6196787278474123,enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33,psnr,27.186,False,ugc,kingsoft_v2,mv_offline_2k,game_streamer,33,4931,3.42309942969763,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33,psnr,31.917,True,ugc,kingsoft_v2,mv_offline_2k,game_streamer,33,4931,3.42309942969763,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33,ssim,0.6493,False,ugc,kingsoft_v2,mv_offline_2k,game_streamer,33,4931,3.42309942969763,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33,ssim,0.6529,True,ugc,kingsoft_v2,mv_offline_2k,game_streamer,33,4931,3.42309942969763,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33,vmaf,92.072,False,ugc,kingsoft_v2,mv_offline_2k,game_streamer,33,4931,3.42309942969763,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33,vmaf,92.06,True,ugc,kingsoft_v2,mv_offline_2k,game_streamer,33,4931,3.42309942969763,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33,niqe,6.7882,True,ugc,kingsoft_v2,mv_offline_2k,game_streamer,33,4931,3.42309942969763,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33,niqe,5.6726,False,ugc,kingsoft_v2,mv_offline_2k,game_streamer,33,4931,3.42309942969763,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36,psnr,26.53,False,ugc,kingsoft_v2,mv_offline_2k,game_streamer,36,2574,3.091838809536726,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36,psnr,31.246,True,ugc,kingsoft_v2,mv_offline_2k,game_streamer,36,2574,3.091838809536726,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36,ssim,0.5901,False,ugc,kingsoft_v2,mv_offline_2k,game_streamer,36,2574,3.091838809536726,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36,ssim,0.5939,True,ugc,kingsoft_v2,mv_offline_2k,game_streamer,36,2574,3.091838809536726,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36,vmaf,89.161,False,ugc,kingsoft_v2,mv_offline_2k,game_streamer,36,2574,3.091838809536726,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36,vmaf,89.009,True,ugc,kingsoft_v2,mv_offline_2k,game_streamer,36,2574,3.091838809536726,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36,niqe,6.9287,True,ugc,kingsoft_v2,mv_offline_2k,game_streamer,36,2574,3.091838809536726,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36,niqe,5.6289,False,ugc,kingsoft_v2,mv_offline_2k,game_streamer,36,2574,3.091838809536726,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39,psnr,25.966,False,ugc,kingsoft_v2,mv_offline_2k,game_streamer,39,1178,2.889996891814178,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39,psnr,30.677,True,ugc,kingsoft_v2,mv_offline_2k,game_streamer,39,1178,2.889996891814178,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39,ssim,0.5298,False,ugc,kingsoft_v2,mv_offline_2k,game_streamer,39,1178,2.889996891814178,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39,ssim,0.5343,True,ugc,kingsoft_v2,mv_offline_2k,game_streamer,39,1178,2.889996891814178,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39,vmaf,85.943,False,ugc,kingsoft_v2,mv_offline_2k,game_streamer,39,1178,2.889996891814178,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39,vmaf,85.6,True,ugc,kingsoft_v2,mv_offline_2k,game_streamer,39,1178,2.889996891814178,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39,niqe,5.5808,False,ugc,kingsoft_v2,mv_offline_2k,game_streamer,39,1178,2.889996891814178,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39
game_streamer_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39,niqe,7.11,True,ugc,kingsoft_v2,mv_offline_2k,game_streamer,39,1178,2.889996891814178,enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_54,psnr,29.103,False,ugc,svt_av1,mv_offline_2k,game_streamer,54,5259,2.302250830294941,enc_res_svt_av1_mv_offline_2k_game_streamer_54
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_54,psnr,33.538,True,ugc,svt_av1,mv_offline_2k,game_streamer,54,5259,2.302250830294941,enc_res_svt_av1_mv_offline_2k_game_streamer_54
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_54,ssim,0.7785,False,ugc,svt_av1,mv_offline_2k,game_streamer,54,5259,2.302250830294941,enc_res_svt_av1_mv_offline_2k_game_streamer_54
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_54,ssim,0.7767,True,ugc,svt_av1,mv_offline_2k,game_streamer,54,5259,2.302250830294941,enc_res_svt_av1_mv_offline_2k_game_streamer_54
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_54,vmaf,83.058,False,ugc,svt_av1,mv_offline_2k,game_streamer,54,5259,2.302250830294941,enc_res_svt_av1_mv_offline_2k_game_streamer_54
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_54,vmaf,82.505,True,ugc,svt_av1,mv_offline_2k,game_streamer,54,5259,2.302250830294941,enc_res_svt_av1_mv_offline_2k_game_streamer_54
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_54,niqe,6.3751,True,ugc,svt_av1,mv_offline_2k,game_streamer,54,5259,2.302250830294941,enc_res_svt_av1_mv_offline_2k_game_streamer_54
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_54,niqe,5.5335,False,ugc,svt_av1,mv_offline_2k,game_streamer,54,5259,2.302250830294941,enc_res_svt_av1_mv_offline_2k_game_streamer_54
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_60,psnr,27.561,False,ugc,svt_av1,mv_offline_2k,game_streamer,60,2443,1.3644043762240956,enc_res_svt_av1_mv_offline_2k_game_streamer_60
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_60,psnr,32.061,True,ugc,svt_av1,mv_offline_2k,game_streamer,60,2443,1.3644043762240956,enc_res_svt_av1_mv_offline_2k_game_streamer_60
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_60,ssim,0.6887,False,ugc,svt_av1,mv_offline_2k,game_streamer,60,2443,1.3644043762240956,enc_res_svt_av1_mv_offline_2k_game_streamer_60
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_60,ssim,0.6873,True,ugc,svt_av1,mv_offline_2k,game_streamer,60,2443,1.3644043762240956,enc_res_svt_av1_mv_offline_2k_game_streamer_60
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_60,vmaf,77.83,False,ugc,svt_av1,mv_offline_2k,game_streamer,60,2443,1.3644043762240956,enc_res_svt_av1_mv_offline_2k_game_streamer_60
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_60,vmaf,77.01,True,ugc,svt_av1,mv_offline_2k,game_streamer,60,2443,1.3644043762240956,enc_res_svt_av1_mv_offline_2k_game_streamer_60
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_60,niqe,5.5768,False,ugc,svt_av1,mv_offline_2k,game_streamer,60,2443,1.3644043762240956,enc_res_svt_av1_mv_offline_2k_game_streamer_60
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_60,niqe,6.6156,True,ugc,svt_av1,mv_offline_2k,game_streamer,60,2443,1.3644043762240956,enc_res_svt_av1_mv_offline_2k_game_streamer_60
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_63,psnr,26.362,False,ugc,svt_av1,mv_offline_2k,game_streamer,63,1038,0.4990683681939778,enc_res_svt_av1_mv_offline_2k_game_streamer_63
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_63,psnr,30.937,True,ugc,svt_av1,mv_offline_2k,game_streamer,63,1038,0.4990683681939778,enc_res_svt_av1_mv_offline_2k_game_streamer_63
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_63,ssim,0.583,False,ugc,svt_av1,mv_offline_2k,game_streamer,63,1038,0.4990683681939778,enc_res_svt_av1_mv_offline_2k_game_streamer_63
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_63,ssim,0.5841,True,ugc,svt_av1,mv_offline_2k,game_streamer,63,1038,0.4990683681939778,enc_res_svt_av1_mv_offline_2k_game_streamer_63
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_63,vmaf,72.561,False,ugc,svt_av1,mv_offline_2k,game_streamer,63,1038,0.4990683681939778,enc_res_svt_av1_mv_offline_2k_game_streamer_63
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_63,vmaf,71.6,True,ugc,svt_av1,mv_offline_2k,game_streamer,63,1038,0.4990683681939778,enc_res_svt_av1_mv_offline_2k_game_streamer_63
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_63,niqe,5.6362,False,ugc,svt_av1,mv_offline_2k,game_streamer,63,1038,0.4990683681939778,enc_res_svt_av1_mv_offline_2k_game_streamer_63
game_streamer_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_game_streamer_63,niqe,6.9407,True,ugc,svt_av1,mv_offline_2k,game_streamer,63,1038,0.4990683681939778,enc_res_svt_av1_mv_offline_2k_game_streamer_63
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_34,psnr,28.264,False,ugc,svt_hevc,mv_offline_2k,game_streamer,34,4888,1.6720956242526284,enc_res_svt_hevc_mv_offline_2k_game_streamer_34
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_34,psnr,32.735,True,ugc,svt_hevc,mv_offline_2k,game_streamer,34,4888,1.6720956242526284,enc_res_svt_hevc_mv_offline_2k_game_streamer_34
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_34,ssim,0.7431,False,ugc,svt_hevc,mv_offline_2k,game_streamer,34,4888,1.6720956242526284,enc_res_svt_hevc_mv_offline_2k_game_streamer_34
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_34,ssim,0.7412,True,ugc,svt_hevc,mv_offline_2k,game_streamer,34,4888,1.6720956242526284,enc_res_svt_hevc_mv_offline_2k_game_streamer_34
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_34,vmaf,79.939,False,ugc,svt_hevc,mv_offline_2k,game_streamer,34,4888,1.6720956242526284,enc_res_svt_hevc_mv_offline_2k_game_streamer_34
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_34,vmaf,79.323,True,ugc,svt_hevc,mv_offline_2k,game_streamer,34,4888,1.6720956242526284,enc_res_svt_hevc_mv_offline_2k_game_streamer_34
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_34,niqe,5.233,False,ugc,svt_hevc,mv_offline_2k,game_streamer,34,4888,1.6720956242526284,enc_res_svt_hevc_mv_offline_2k_game_streamer_34
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_34,niqe,6.1628,True,ugc,svt_hevc,mv_offline_2k,game_streamer,34,4888,1.6720956242526284,enc_res_svt_hevc_mv_offline_2k_game_streamer_34
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_36,psnr,27.204,False,ugc,svt_hevc,mv_offline_2k,game_streamer,36,2863,1.2620629168098842,enc_res_svt_hevc_mv_offline_2k_game_streamer_36
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_36,psnr,31.754,True,ugc,svt_hevc,mv_offline_2k,game_streamer,36,2863,1.2620629168098842,enc_res_svt_hevc_mv_offline_2k_game_streamer_36
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_36,ssim,0.6632,False,ugc,svt_hevc,mv_offline_2k,game_streamer,36,2863,1.2620629168098842,enc_res_svt_hevc_mv_offline_2k_game_streamer_36
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_36,ssim,0.663,True,ugc,svt_hevc,mv_offline_2k,game_streamer,36,2863,1.2620629168098842,enc_res_svt_hevc_mv_offline_2k_game_streamer_36
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_36,vmaf,76.65,False,ugc,svt_hevc,mv_offline_2k,game_streamer,36,2863,1.2620629168098842,enc_res_svt_hevc_mv_offline_2k_game_streamer_36
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_36,vmaf,75.943,True,ugc,svt_hevc,mv_offline_2k,game_streamer,36,2863,1.2620629168098842,enc_res_svt_hevc_mv_offline_2k_game_streamer_36
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_36,niqe,6.2962,True,ugc,svt_hevc,mv_offline_2k,game_streamer,36,2863,1.2620629168098842,enc_res_svt_hevc_mv_offline_2k_game_streamer_36
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_36,niqe,5.2045,False,ugc,svt_hevc,mv_offline_2k,game_streamer,36,2863,1.2620629168098842,enc_res_svt_hevc_mv_offline_2k_game_streamer_36
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_39,psnr,25.871,False,ugc,svt_hevc,mv_offline_2k,game_streamer,39,986,0.7351471813818189,enc_res_svt_hevc_mv_offline_2k_game_streamer_39
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_39,psnr,30.498,True,ugc,svt_hevc,mv_offline_2k,game_streamer,39,986,0.7351471813818189,enc_res_svt_hevc_mv_offline_2k_game_streamer_39
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_39,ssim,0.5225,False,ugc,svt_hevc,mv_offline_2k,game_streamer,39,986,0.7351471813818189,enc_res_svt_hevc_mv_offline_2k_game_streamer_39
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_39,ssim,0.5258,True,ugc,svt_hevc,mv_offline_2k,game_streamer,39,986,0.7351471813818189,enc_res_svt_hevc_mv_offline_2k_game_streamer_39
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_39,vmaf,71.238,False,ugc,svt_hevc,mv_offline_2k,game_streamer,39,986,0.7351471813818189,enc_res_svt_hevc_mv_offline_2k_game_streamer_39
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_39,vmaf,70.443,True,ugc,svt_hevc,mv_offline_2k,game_streamer,39,986,0.7351471813818189,enc_res_svt_hevc_mv_offline_2k_game_streamer_39
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_39,niqe,6.6821,True,ugc,svt_hevc,mv_offline_2k,game_streamer,39,986,0.7351471813818189,enc_res_svt_hevc_mv_offline_2k_game_streamer_39
game_streamer_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_game_streamer_39,niqe,5.3148,False,ugc,svt_hevc,mv_offline_2k,game_streamer,39,986,0.7351471813818189,enc_res_svt_hevc_mv_offline_2k_game_streamer_39
game_streamer_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_game_streamer_60,psnr,27.284,False,ugc,svt_vp9,mv_offline_2k,game_streamer,60,4850,1.1886798531174143,enc_res_svt_vp9_mv_offline_2k_game_streamer_60
game_streamer_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_game_streamer_60,psnr,31.825,True,ugc,svt_vp9,mv_offline_2k,game_streamer,60,4850,1.1886798531174143,enc_res_svt_vp9_mv_offline_2k_game_streamer_60
game_streamer_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_game_streamer_60,ssim,0.6725,False,ugc,svt_vp9,mv_offline_2k,game_streamer,60,4850,1.1886798531174143,enc_res_svt_vp9_mv_offline_2k_game_streamer_60
game_streamer_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_game_streamer_60,ssim,0.6721,True,ugc,svt_vp9,mv_offline_2k,game_streamer,60,4850,1.1886798531174143,enc_res_svt_vp9_mv_offline_2k_game_streamer_60
game_streamer_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_game_streamer_60,vmaf,77.612,False,ugc,svt_vp9,mv_offline_2k,game_streamer,60,4850,1.1886798531174143,enc_res_svt_vp9_mv_offline_2k_game_streamer_60
game_streamer_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_game_streamer_60,vmaf,76.809,True,ugc,svt_vp9,mv_offline_2k,game_streamer,60,4850,1.1886798531174143,enc_res_svt_vp9_mv_offline_2k_game_streamer_60
game_streamer_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_game_streamer_60,niqe,5.3817,False,ugc,svt_vp9,mv_offline_2k,game_streamer,60,4850,1.1886798531174143,enc_res_svt_vp9_mv_offline_2k_game_streamer_60
game_streamer_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_game_streamer_60,niqe,6.2407,True,ugc,svt_vp9,mv_offline_2k,game_streamer,60,4850,1.1886798531174143,enc_res_svt_vp9_mv_offline_2k_game_streamer_60
game_streamer_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_game_streamer_63,psnr,26.118,False,ugc,svt_vp9,mv_offline_2k,game_streamer,63,2342,0.2374986171037001,enc_res_svt_vp9_mv_offline_2k_game_streamer_63
game_streamer_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_game_streamer_63,psnr,30.719,True,ugc,svt_vp9,mv_offline_2k,game_streamer,63,2342,0.2374986171037001,enc_res_svt_vp9_mv_offline_2k_game_streamer_63
game_streamer_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_game_streamer_63,ssim,0.5697,False,ugc,svt_vp9,mv_offline_2k,game_streamer,63,2342,0.2374986171037001,enc_res_svt_vp9_mv_offline_2k_game_streamer_63
game_streamer_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_game_streamer_63,ssim,0.5717,True,ugc,svt_vp9,mv_offline_2k,game_streamer,63,2342,0.2374986171037001,enc_res_svt_vp9_mv_offline_2k_game_streamer_63
game_streamer_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_game_streamer_63,vmaf,72.208,False,ugc,svt_vp9,mv_offline_2k,game_streamer,63,2342,0.2374986171037001,enc_res_svt_vp9_mv_offline_2k_game_streamer_63
game_streamer_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_game_streamer_63,vmaf,71.309,True,ugc,svt_vp9,mv_offline_2k,game_streamer,63,2342,0.2374986171037001,enc_res_svt_vp9_mv_offline_2k_game_streamer_63
game_streamer_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_game_streamer_63,niqe,6.5778,True,ugc,svt_vp9,mv_offline_2k,game_streamer,63,2342,0.2374986171037001,enc_res_svt_vp9_mv_offline_2k_game_streamer_63
game_streamer_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_game_streamer_63,niqe,5.566,False,ugc,svt_vp9,mv_offline_2k,game_streamer,63,2342,0.2374986171037001,enc_res_svt_vp9_mv_offline_2k_game_streamer_63
game_streamer_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_game_streamer_32,psnr,28.604,False,ugc,x264,mv_offline_2k,game_streamer,32,4208,1.462190775471651,enc_res_x264_mv_offline_2k_game_streamer_32
game_streamer_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_game_streamer_32,psnr,32.944,True,ugc,x264,mv_offline_2k,game_streamer,32,4208,1.462190775471651,enc_res_x264_mv_offline_2k_game_streamer_32
game_streamer_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_game_streamer_32,ssim,0.7837,False,ugc,x264,mv_offline_2k,game_streamer,32,4208,1.462190775471651,enc_res_x264_mv_offline_2k_game_streamer_32
game_streamer_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_game_streamer_32,ssim,0.7805,True,ugc,x264,mv_offline_2k,game_streamer,32,4208,1.462190775471651,enc_res_x264_mv_offline_2k_game_streamer_32
